94372;Bayern
23909;Schleswig-Holstein
57614;Rheinland-Pfalz
29590;Niedersachsen
56316;Rheinland-Pfalz
83064;Bayern
7613;Thüringen
15518;Brandenburg
69231;Baden-Württemberg
96181;Bayern
55592;Rheinland-Pfalz
65479;Hessen
35282;Hessen
7616;Thüringen
22929;Schleswig-Holstein
7646;Thüringen
55471;Rheinland-Pfalz
88212;Baden-Württemberg
88213;Baden-Württemberg
88214;Baden-Württemberg
74747;Baden-Württemberg
56850;Rheinland-Pfalz
55469;Rheinland-Pfalz
53506;Rheinland-Pfalz
73098;Baden-Württemberg
9623;Sachsen
17248;Mecklenburg-Vorpommern
97848;Bayern
89611;Baden-Württemberg
83562;Bayern
26529;Niedersachsen
49509;Nordrhein-Westfalen
96182;Bayern
56370;Rheinland-Pfalz
55481;Rheinland-Pfalz
45657;Nordrhein-Westfalen
45659;Nordrhein-Westfalen
45661;Nordrhein-Westfalen
45663;Nordrhein-Westfalen
45665;Nordrhein-Westfalen
18209;Mecklenburg-Vorpommern
19230;Mecklenburg-Vorpommern
91126;Bayern
96257;Bayern
46459;Nordrhein-Westfalen
24241;Schleswig-Holstein
27367;Niedersachsen
94209;Bayern
93047;Bayern
93049;Bayern
93051;Bayern
93053;Bayern
93055;Bayern
93057;Bayern
93059;Bayern
93128;Bayern
21649;Niedersachsen
4565;Sachsen
95194;Bayern
95111;Bayern
55566;Rheinland-Pfalz
55592;Rheinland-Pfalz
31547;Niedersachsen
49453;Niedersachsen
56479;Rheinland-Pfalz
25593;Schleswig-Holstein
15345;Brandenburg
23619;Schleswig-Holstein
86508;Bayern
21385;Niedersachsen
66780;Saarland
25776;Schleswig-Holstein
19217;Mecklenburg-Vorpommern
66907;Rheinland-Pfalz
55471;Rheinland-Pfalz
74934;Baden-Württemberg
61203;Hessen
64385;Hessen
78479;Baden-Württemberg
93189;Bayern
96358;Bayern
55776;Rheinland-Pfalz
7629;Thüringen
8468;Sachsen
8491;Sachsen
8499;Sachsen
78564;Baden-Württemberg
73262;Baden-Württemberg
2894;Sachsen
66879;Rheinland-Pfalz
97234;Bayern
56357;Rheinland-Pfalz
15345;Brandenburg
91244;Bayern
15526;Brandenburg
83677;Bayern
85293;Bayern
84437;Bayern
85084;Bayern
86934;Bayern
51580;Nordrhein-Westfalen
7580;Thüringen
67759;Rheinland-Pfalz
66871;Rheinland-Pfalz
56865;Rheinland-Pfalz
66507;Rheinland-Pfalz
57632;Rheinland-Pfalz
54619;Rheinland-Pfalz
67829;Rheinland-Pfalz
53520;Rheinland-Pfalz
56861;Rheinland-Pfalz
68799;Baden-Württemberg
53539;Rheinland-Pfalz
18276;Mecklenburg-Vorpommern
86756;Bayern
21465;Schleswig-Holstein
21521;Schleswig-Holstein
23858;Schleswig-Holstein
34359;Hessen
1814;Sachsen
64354;Hessen
37308;Thüringen
9629;Sachsen
9634;Sachsen
25764;Schleswig-Holstein
8141;Sachsen
6556;Thüringen
54421;Rheinland-Pfalz
7768;Thüringen
21400;Niedersachsen
54689;Rheinland-Pfalz
67753;Rheinland-Pfalz
94419;Bayern
84571;Bayern
35447;Hessen
83242;Bayern
15328;Brandenburg
56357;Rheinland-Pfalz
48734;Nordrhein-Westfalen
25462;Schleswig-Holstein
67753;Rheinland-Pfalz
53424;Rheinland-Pfalz
75196;Baden-Württemberg
97280;Bayern
38319;Niedersachsen
38327;Niedersachsen
24594;Schleswig-Holstein
7368;Thüringen
42853;Nordrhein-Westfalen
42855;Nordrhein-Westfalen
42857;Nordrhein-Westfalen
42859;Nordrhein-Westfalen
42897;Nordrhein-Westfalen
42899;Nordrhein-Westfalen
8373;Sachsen
71686;Baden-Württemberg
73630;Baden-Württemberg
77871;Baden-Württemberg
24768;Schleswig-Holstein
24619;Schleswig-Holstein
56579;Rheinland-Pfalz
49762;Niedersachsen
38368;Niedersachsen
56477;Rheinland-Pfalz
86643;Bayern
71272;Baden-Württemberg
78603;Baden-Württemberg
7646;Thüringen
96184;Bayern
21391;Niedersachsen
18230;Mecklenburg-Vorpommern
27336;Niedersachsen
25566;Schleswig-Holstein
23847;Schleswig-Holstein
18211;Mecklenburg-Vorpommern
93191;Bayern
89364;Bayern
87675;Bayern
87549;Bayern
56769;Rheinland-Pfalz
57635;Rheinland-Pfalz
56357;Rheinland-Pfalz
56370;Rheinland-Pfalz
14641;Brandenburg
97282;Bayern
56727;Rheinland-Pfalz
98646;Thüringen
25821;Schleswig-Holstein
84367;Bayern
79276;Baden-Württemberg
54597;Rheinland-Pfalz
92717;Bayern
72760;Baden-Württemberg
72762;Baden-Württemberg
72764;Baden-Württemberg
72766;Baden-Württemberg
72768;Baden-Württemberg
72770;Baden-Württemberg
27404;Niedersachsen
26817;Niedersachsen
55624;Rheinland-Pfalz
33378;Nordrhein-Westfalen
46414;Nordrhein-Westfalen
26899;Niedersachsen
77866;Baden-Württemberg
53359;Nordrhein-Westfalen
47495;Nordrhein-Westfalen
55494;Rheinland-Pfalz
53619;Rheinland-Pfalz
56598;Rheinland-Pfalz
48429;Nordrhein-Westfalen
48431;Nordrhein-Westfalen
48432;Nordrhein-Westfalen
79618;Baden-Württemberg
79365;Baden-Württemberg
77836;Baden-Württemberg
16818;Brandenburg
16831;Brandenburg
16835;Brandenburg
16837;Brandenburg
76287;Baden-Württemberg
76764;Rheinland-Pfalz
56321;Rheinland-Pfalz
56323;Rheinland-Pfalz
47509;Nordrhein-Westfalen
14728;Brandenburg
76835;Rheinland-Pfalz
98617;Thüringen
37434;Niedersachsen
38551;Niedersachsen
18311;Mecklenburg-Vorpommern
18461;Mecklenburg-Vorpommern
79736;Baden-Württemberg
24782;Schleswig-Holstein
24787;Schleswig-Holstein
24635;Schleswig-Holstein
86510;Bayern
97519;Bayern
27339;Niedersachsen
66484;Rheinland-Pfalz
87668;Bayern
56745;Rheinland-Pfalz
92286;Bayern
87669;Bayern
97792;Bayern
93339;Bayern
97283;Bayern
72585;Baden-Württemberg
83083;Bayern
88377;Baden-Württemberg
88499;Baden-Württemberg
64560;Hessen
79359;Baden-Württemberg
66292;Saarland
55469;Rheinland-Pfalz
82418;Bayern
93104;Bayern
78239;Baden-Württemberg
97794;Bayern
19217;Mecklenburg-Vorpommern
23738;Schleswig-Holstein
1587;Sachsen
1589;Sachsen
1591;Sachsen
1594;Sachsen
73469;Baden-Württemberg
66509;Rheinland-Pfalz
24354;Schleswig-Holstein
49597;Niedersachsen
55499;Rheinland-Pfalz
33397;Nordrhein-Westfalen
78604;Baden-Württemberg
99638;Thüringen
99195;Thüringen
2956;Sachsen
15848;Brandenburg
15910;Brandenburg
64668;Hessen
84326;Bayern
93485;Bayern
97222;Bayern
55765;Rheinland-Pfalz
83253;Bayern
94269;Bayern
49824;Niedersachsen
94160;Bayern
37296;Hessen
99189;Thüringen
24977;Schleswig-Holstein
77975;Baden-Württemberg
76857;Rheinland-Pfalz
31737;Niedersachsen
55767;Rheinland-Pfalz
54340;Rheinland-Pfalz
98639;Thüringen
25920;Schleswig-Holstein
98617;Thüringen
27721;Niedersachsen
54636;Rheinland-Pfalz
99448;Thüringen
67294;Rheinland-Pfalz
23896;Schleswig-Holstein
17153;Mecklenburg-Vorpommern
54518;Rheinland-Pfalz
54317;Rheinland-Pfalz
17207;Mecklenburg-Vorpommern
39579;Sachsen-Anhalt
9306;Sachsen
35519;Hessen
67806;Rheinland-Pfalz
54570;Rheinland-Pfalz
99102;Thüringen
91740;Bayern
99713;Thüringen
17091;Mecklenburg-Vorpommern
66976;Rheinland-Pfalz
53520;Rheinland-Pfalz
99976;Thüringen
56858;Rheinland-Pfalz
97618;Bayern
97348;Bayern
97849;Bayern
25924;Schleswig-Holstein
67688;Rheinland-Pfalz
63517;Hessen
57639;Rheinland-Pfalz
24247;Schleswig-Holstein
31552;Niedersachsen
96472;Bayern
1609;Sachsen
4932;Brandenburg
63322;Hessen
55481;Rheinland-Pfalz
54673;Rheinland-Pfalz
67127;Rheinland-Pfalz
31637;Niedersachsen
8228;Sachsen
63110;Hessen
93426;Bayern
32289;Nordrhein-Westfalen
23923;Mecklenburg-Vorpommern
56754;Rheinland-Pfalz
52159;Nordrhein-Westfalen
89365;Bayern
39326;Sachsen-Anhalt
89297;Bayern
19205;Mecklenburg-Vorpommern
23936;Mecklenburg-Vorpommern
18184;Mecklenburg-Vorpommern
86703;Bayern
19205;Mecklenburg-Vorpommern
54636;Rheinland-Pfalz
23821;Schleswig-Holstein
91189;Bayern
98530;Thüringen
85296;Bayern
55776;Rheinland-Pfalz
55490;Rheinland-Pfalz
76865;Rheinland-Pfalz
7429;Thüringen
38489;Sachsen-Anhalt
37318;Thüringen
72229;Baden-Württemberg
83101;Bayern
86701;Bayern
37318;Thüringen
93352;Bayern
85244;Bayern
94133;Bayern
31627;Niedersachsen
74255;Baden-Württemberg
38325;Niedersachsen
63934;Bayern
37434;Niedersachsen
17309;Mecklenburg-Vorpommern
19372;Mecklenburg-Vorpommern
67354;Rheinland-Pfalz
72587;Baden-Württemberg
98630;Thüringen
54597;Rheinland-Pfalz
41569;Nordrhein-Westfalen
23909;Schleswig-Holstein
36329;Hessen
29591;Niedersachsen
23919;Schleswig-Holstein
63549;Hessen
7580;Thüringen
30952;Niedersachsen
87671;Bayern
36217;Hessen
54411;Rheinland-Pfalz
98590;Thüringen
61191;Hessen
76835;Rheinland-Pfalz
29571;Niedersachsen
54619;Rheinland-Pfalz
25548;Schleswig-Holstein
37124;Niedersachsen
21514;Schleswig-Holstein
14789;Brandenburg
2708;Sachsen
8527;Sachsen
8539;Sachsen
8548;Sachsen
74749;Baden-Württemberg
73494;Baden-Württemberg
48720;Nordrhein-Westfalen
7819;Thüringen
72348;Baden-Württemberg
21224;Niedersachsen
74538;Baden-Württemberg
57520;Rheinland-Pfalz
83022;Bayern
83024;Bayern
83026;Bayern
66894;Rheinland-Pfalz
17091;Mecklenburg-Vorpommern
35119;Hessen
7366;Thüringen
1824;Sachsen
4617;Thüringen
14778;Brandenburg
95195;Bayern
51503;Nordrhein-Westfalen
9661;Sachsen
53547;Rheinland-Pfalz
56271;Rheinland-Pfalz
94439;Bayern
64380;Hessen
98590;Thüringen
87672;Bayern
17398;Mecklenburg-Vorpommern
6571;Thüringen
17322;Mecklenburg-Vorpommern
90574;Bayern
4741;Sachsen
18055;Mecklenburg-Vorpommern
18057;Mecklenburg-Vorpommern
18059;Mecklenburg-Vorpommern
18069;Mecklenburg-Vorpommern
18106;Mecklenburg-Vorpommern
18107;Mecklenburg-Vorpommern
18109;Mecklenburg-Vorpommern
18119;Mecklenburg-Vorpommern
18146;Mecklenburg-Vorpommern
18147;Mecklenburg-Vorpommern
18181;Mecklenburg-Vorpommern
18182;Mecklenburg-Vorpommern
74585;Baden-Württemberg
88430;Baden-Württemberg
27356;Niedersachsen
36199;Hessen
56459;Rheinland-Pfalz
38531;Niedersachsen
91154;Bayern
57539;Rheinland-Pfalz
56368;Rheinland-Pfalz
56288;Rheinland-Pfalz
55442;Rheinland-Pfalz
4571;Sachsen
54675;Rheinland-Pfalz
54597;Rheinland-Pfalz
17379;Mecklenburg-Vorpommern
56459;Rheinland-Pfalz
88167;Bayern
90552;Bayern
63860;Bayern
97840;Bayern
91541;Bayern
2929;Sachsen
97851;Bayern
17321;Mecklenburg-Vorpommern
17322;Mecklenburg-Vorpommern
7751;Thüringen
97520;Bayern
67753;Rheinland-Pfalz
55767;Rheinland-Pfalz
57632;Rheinland-Pfalz
86935;Bayern
83700;Bayern
83543;Bayern
89616;Baden-Württemberg
91187;Bayern
91341;Bayern
82401;Bayern
84056;Bayern
72108;Baden-Württemberg
97228;Bayern
94094;Bayern
97285;Bayern
78628;Baden-Württemberg
92444;Bayern
18182;Mecklenburg-Vorpommern
55595;Rheinland-Pfalz
17509;Mecklenburg-Vorpommern
56295;Rheinland-Pfalz
17390;Mecklenburg-Vorpommern
56244;Rheinland-Pfalz
90607;Bayern
3238;Brandenburg
7580;Thüringen
87494;Bayern
55776;Rheinland-Pfalz
84104;Bayern
63924;Bayern
97355;Bayern
87674;Bayern
73635;Baden-Württemberg
15345;Brandenburg
15378;Brandenburg
15562;Brandenburg
37434;Niedersachsen
94161;Bayern
55593;Rheinland-Pfalz
65385;Hessen
16321;Brandenburg
7407;Thüringen
95365;Bayern
24405;Schleswig-Holstein
91622;Bayern
38471;Niedersachsen
99842;Thüringen
1945;Brandenburg
94239;Bayern
18246;Mecklenburg-Vorpommern
19376;Mecklenburg-Vorpommern
83324;Bayern
19322;Brandenburg
94099;Bayern
24601;Schleswig-Holstein
18258;Mecklenburg-Vorpommern
21379;Niedersachsen
76761;Rheinland-Pfalz
76891;Rheinland-Pfalz
55452;Rheinland-Pfalz
79595;Baden-Württemberg
24254;Schleswig-Holstein
23843;Schleswig-Holstein
93486;Bayern
65594;Hessen
56412;Rheinland-Pfalz
67152;Rheinland-Pfalz
67808;Rheinland-Pfalz
56357;Rheinland-Pfalz
73577;Baden-Württemberg
66957;Rheinland-Pfalz
53809;Nordrhein-Westfalen
55776;Rheinland-Pfalz
56584;Rheinland-Pfalz
65428;Hessen
67308;Rheinland-Pfalz
77977;Baden-Württemberg
37318;Thüringen
71277;Baden-Württemberg
59602;Nordrhein-Westfalen
16835;Brandenburg
66869;Rheinland-Pfalz
23936;Mecklenburg-Vorpommern
66887;Rheinland-Pfalz
67752;Rheinland-Pfalz
7646;Thüringen
18317;Mecklenburg-Vorpommern
93342;Bayern
97633;Bayern
7929;Thüringen
83416;Bayern
99510;Thüringen
7318;Thüringen
66919;Rheinland-Pfalz
7589;Thüringen
66111;Saarland
66113;Saarland
66115;Saarland
66117;Saarland
66119;Saarland
66121;Saarland
66123;Saarland
66125;Saarland
66126;Saarland
66127;Saarland
66128;Saarland
66129;Saarland
66130;Saarland
66131;Saarland
66132;Saarland
66133;Saarland
54439;Rheinland-Pfalz
66740;Saarland
66793;Saarland
91623;Bayern
31553;Niedersachsen
74343;Baden-Württemberg
83679;Bayern
48369;Nordrhein-Westfalen
56648;Rheinland-Pfalz
18551;Mecklenburg-Vorpommern
21493;Schleswig-Holstein
63877;Bayern
73084;Baden-Württemberg
94330;Bayern
94163;Bayern
23883;Schleswig-Holstein
23911;Schleswig-Holstein
88682;Baden-Württemberg
87775;Bayern
3238;Brandenburg
54570;Rheinland-Pfalz
54528;Rheinland-Pfalz
97616;Bayern
56414;Rheinland-Pfalz
6198;Sachsen-Anhalt
48499;Niedersachsen
56479;Rheinland-Pfalz
38226;Niedersachsen
38228;Niedersachsen
38229;Niedersachsen
38239;Niedersachsen
38259;Niedersachsen
21376;Niedersachsen
31020;Niedersachsen
33154;Nordrhein-Westfalen
29410;Sachsen-Anhalt
94121;Bayern
83122;Bayern
48465;Niedersachsen
18573;Mecklenburg-Vorpommern
97522;Bayern
39524;Sachsen-Anhalt
97657;Bayern
27446;Niedersachsen
26452;Niedersachsen
6792;Sachsen-Anhalt
6794;Sachsen-Anhalt
6796;Sachsen-Anhalt
6809;Sachsen-Anhalt
23898;Schleswig-Holstein
69207;Baden-Württemberg
6526;Sachsen-Anhalt
18190;Mecklenburg-Vorpommern
67813;Rheinland-Pfalz
67822;Rheinland-Pfalz
56858;Rheinland-Pfalz
25776;Schleswig-Holstein
53757;Nordrhein-Westfalen
98660;Thüringen
94379;Bayern
56329;Rheinland-Pfalz
56346;Rheinland-Pfalz
66386;Saarland
56727;Rheinland-Pfalz
55578;Rheinland-Pfalz
66887;Rheinland-Pfalz
53562;Rheinland-Pfalz
55595;Rheinland-Pfalz
25572;Schleswig-Holstein
67487;Rheinland-Pfalz
25693;Schleswig-Holstein
94566;Bayern
94568;Bayern
79271;Baden-Württemberg
25826;Schleswig-Holstein
56220;Rheinland-Pfalz
54655;Rheinland-Pfalz
66606;Saarland
84427;Bayern
55471;Rheinland-Pfalz
24616;Schleswig-Holstein
54552;Rheinland-Pfalz
18276;Mecklenburg-Vorpommern
17392;Mecklenburg-Vorpommern
17111;Mecklenburg-Vorpommern
31157;Niedersachsen
25785;Schleswig-Holstein
77880;Baden-Württemberg
79361;Baden-Württemberg
77887;Baden-Württemberg
56767;Rheinland-Pfalz
48336;Nordrhein-Westfalen
38524;Niedersachsen
17121;Mecklenburg-Vorpommern
18546;Mecklenburg-Vorpommern
26683;Niedersachsen
18239;Mecklenburg-Vorpommern
74589;Baden-Württemberg
21644;Niedersachsen
82054;Bayern
65391;Rheinland-Pfalz
88605;Baden-Württemberg
82442;Bayern
55291;Rheinland-Pfalz
24392;Schleswig-Holstein
17440;Mecklenburg-Vorpommern
54558;Rheinland-Pfalz
9619;Sachsen
64850;Hessen
24882;Schleswig-Holstein
24790;Schleswig-Holstein
24794;Schleswig-Holstein
37318;Thüringen
23795;Schleswig-Holstein
24980;Schleswig-Holstein
25725;Schleswig-Holstein
82067;Bayern
82069;Bayern
96528;Thüringen
53426;Rheinland-Pfalz
54552;Rheinland-Pfalz
84175;Bayern
25782;Schleswig-Holstein
58579;Nordrhein-Westfalen
79597;Baden-Württemberg
67701;Rheinland-Pfalz
79227;Baden-Württemberg
54668;Rheinland-Pfalz
48480;Niedersachsen
18569;Mecklenburg-Vorpommern
23629;Schleswig-Holstein
23683;Schleswig-Holstein
23684;Schleswig-Holstein
54636;Rheinland-Pfalz
21379;Niedersachsen
23730;Schleswig-Holstein
34270;Hessen
95197;Bayern
66919;Rheinland-Pfalz
94571;Bayern
55758;Rheinland-Pfalz
56865;Rheinland-Pfalz
83135;Bayern
73579;Baden-Württemberg
37127;Niedersachsen
72516;Baden-Württemberg
27383;Niedersachsen
74850;Baden-Württemberg
24392;Schleswig-Holstein
9481;Sachsen
76779;Rheinland-Pfalz
54611;Rheinland-Pfalz
88175;Bayern
7646;Thüringen
56379;Rheinland-Pfalz
91443;Bayern
54673;Rheinland-Pfalz
89601;Baden-Württemberg
31174;Niedersachsen
24211;Schleswig-Holstein
66869;Rheinland-Pfalz
88433;Baden-Württemberg
22869;Schleswig-Holstein
25560;Schleswig-Holstein
56244;Rheinland-Pfalz
17291;Brandenburg
3172;Brandenburg
77773;Baden-Württemberg
36277;Hessen
46514;Nordrhein-Westfalen
85132;Bayern
86872;Bayern
96110;Bayern
57584;Rheinland-Pfalz
54673;Rheinland-Pfalz
86937;Bayern
85298;Bayern
32816;Nordrhein-Westfalen
23795;Schleswig-Holstein
24241;Schleswig-Holstein
84069;Bayern
67808;Rheinland-Pfalz
67823;Rheinland-Pfalz
65623;Rheinland-Pfalz
27619;Niedersachsen
67105;Rheinland-Pfalz
66578;Saarland
3253;Brandenburg
19209;Mecklenburg-Vorpommern
54429;Rheinland-Pfalz
91583;Bayern
24637;Schleswig-Holstein
77761;Baden-Württemberg
86576;Bayern
37308;Thüringen
66996;Rheinland-Pfalz
24214;Schleswig-Holstein
23847;Schleswig-Holstein
1968;Brandenburg
1993;Brandenburg
1994;Brandenburg
1998;Brandenburg
2681;Sachsen
92718;Bayern
95706;Bayern
4435;Sachsen
7619;Thüringen
6258;Sachsen-Anhalt
38315;Niedersachsen
54534;Rheinland-Pfalz
19217;Mecklenburg-Vorpommern
72667;Baden-Württemberg
95519;Bayern
33189;Nordrhein-Westfalen
65388;Hessen
73114;Baden-Württemberg
15890;Brandenburg
83259;Bayern
98663;Thüringen
82439;Bayern
82444;Bayern
54340;Rheinland-Pfalz
54636;Rheinland-Pfalz
36419;Thüringen
53937;Nordrhein-Westfalen
2959;Sachsen
7629;Thüringen
7907;Thüringen
18320;Mecklenburg-Vorpommern
15910;Brandenburg
24256;Schleswig-Holstein
24837;Schleswig-Holstein
9487;Sachsen
98666;Thüringen
98667;Thüringen
98553;Thüringen
25779;Schleswig-Holstein
4936;Brandenburg
79418;Baden-Württemberg
88281;Baden-Württemberg
73278;Baden-Württemberg
55483;Rheinland-Pfalz
83727;Bayern
36110;Hessen
7646;Thüringen
17192;Mecklenburg-Vorpommern
17219;Mecklenburg-Vorpommern
55596;Rheinland-Pfalz
33758;Nordrhein-Westfalen
99195;Thüringen
25551;Schleswig-Holstein
99994;Thüringen
79859;Baden-Württemberg
36381;Hessen
96132;Bayern
67718;Rheinland-Pfalz
24638;Schleswig-Holstein
24640;Schleswig-Holstein
98574;Thüringen
98587;Thüringen
57392;Nordrhein-Westfalen
24241;Schleswig-Holstein
17390;Mecklenburg-Vorpommern
25724;Schleswig-Holstein
98530;Thüringen
66839;Saarland
92546;Bayern
92287;Bayern
55758;Rheinland-Pfalz
86511;Bayern
99518;Thüringen
7819;Thüringen
23883;Schleswig-Holstein
23909;Schleswig-Holstein
23911;Schleswig-Holstein
55765;Rheinland-Pfalz
66484;Rheinland-Pfalz
66917;Rheinland-Pfalz
56825;Rheinland-Pfalz
61389;Hessen
67829;Rheinland-Pfalz
3096;Brandenburg
4626;Thüringen
1877;Sachsen
7389;Thüringen
91289;Bayern
29493;Niedersachsen
83530;Bayern
91220;Bayern
92253;Bayern
21481;Schleswig-Holstein
24891;Schleswig-Holstein
6712;Sachsen-Anhalt
67699;Rheinland-Pfalz
96277;Bayern
63936;Bayern
8289;Sachsen
29465;Niedersachsen
83458;Bayern
91625;Bayern
55608;Rheinland-Pfalz
29640;Niedersachsen
55497;Rheinland-Pfalz
89194;Baden-Württemberg
54441;Rheinland-Pfalz
35641;Hessen
94572;Bayern
27251;Niedersachsen
97852;Bayern
97907;Bayern
14715;Sachsen-Anhalt
63825;Bayern
94508;Bayern
75328;Baden-Württemberg
72355;Baden-Württemberg
54314;Rheinland-Pfalz
78136;Baden-Württemberg
71101;Baden-Württemberg
69250;Baden-Württemberg
84337;Bayern
97659;Bayern
83471;Bayern
2899;Sachsen
79677;Baden-Württemberg
66996;Rheinland-Pfalz
54552;Rheinland-Pfalz
2708;Sachsen
17349;Mecklenburg-Vorpommern
24582;Schleswig-Holstein
8393;Sachsen
84573;Bayern
94513;Bayern
54426;Rheinland-Pfalz
22929;Schleswig-Holstein
23923;Mecklenburg-Vorpommern
24217;Schleswig-Holstein
56370;Rheinland-Pfalz
55469;Rheinland-Pfalz
67808;Rheinland-Pfalz
3253;Brandenburg
69436;Baden-Württemberg
96185;Bayern
6618;Sachsen-Anhalt
54316;Rheinland-Pfalz
7924;Thüringen
86938;Bayern
97795;Bayern
39217;Sachsen-Anhalt
39218;Sachsen-Anhalt
57638;Rheinland-Pfalz
55444;Rheinland-Pfalz
16278;Brandenburg
8261;Sachsen
61137;Hessen
54614;Rheinland-Pfalz
12529;Brandenburg
15566;Brandenburg
79677;Baden-Württemberg
66901;Rheinland-Pfalz
16775;Brandenburg
4916;Brandenburg
29396;Niedersachsen
1561;Sachsen
17291;Brandenburg
17111;Mecklenburg-Vorpommern
86956;Bayern
82296;Bayern
7646;Thüringen
37318;Thüringen
17337;Mecklenburg-Vorpommern
39524;Sachsen-Anhalt
8304;Sachsen
24220;Schleswig-Holstein
38364;Niedersachsen
24232;Schleswig-Holstein
92539;Bayern
99947;Thüringen
83137;Bayern
74214;Baden-Württemberg
93488;Bayern
97453;Bayern
95173;Bayern
15910;Brandenburg
17309;Mecklenburg-Vorpommern
23744;Schleswig-Holstein
14621;Brandenburg
78141;Baden-Württemberg
4509;Sachsen
79650;Baden-Württemberg
91626;Bayern
72296;Baden-Württemberg
67707;Rheinland-Pfalz
38170;Niedersachsen
48624;Nordrhein-Westfalen
7768;Thüringen
2829;Sachsen
16244;Brandenburg
73614;Baden-Württemberg
93489;Bayern
55288;Rheinland-Pfalz
17166;Mecklenburg-Vorpommern
26419;Niedersachsen
19073;Mecklenburg-Vorpommern
19075;Mecklenburg-Vorpommern
63679;Hessen
4928;Brandenburg
78144;Baden-Württemberg
78713;Baden-Württemberg
6279;Sachsen-Anhalt
34637;Hessen
21493;Schleswig-Holstein
69198;Baden-Württemberg
86529;Bayern
74575;Baden-Württemberg
25782;Schleswig-Holstein
24837;Schleswig-Holstein
24850;Schleswig-Holstein
53520;Rheinland-Pfalz
21516;Schleswig-Holstein
24790;Schleswig-Holstein
54586;Rheinland-Pfalz
25764;Schleswig-Holstein
24589;Schleswig-Holstein
24813;Schleswig-Holstein
15732;Brandenburg
57632;Rheinland-Pfalz
23847;Schleswig-Holstein
77978;Baden-Württemberg
77746;Baden-Württemberg
48465;Niedersachsen
54570;Rheinland-Pfalz
57520;Rheinland-Pfalz
18258;Mecklenburg-Vorpommern
7554;Thüringen
91126;Bayern
86986;Bayern
55270;Rheinland-Pfalz
85247;Bayern
99869;Thüringen
73072;Baden-Württemberg
73525;Baden-Württemberg
73527;Baden-Württemberg
73529;Baden-Württemberg
73550;Baden-Württemberg
73553;Baden-Württemberg
74523;Baden-Württemberg
86830;Bayern
86987;Bayern
25876;Schleswig-Holstein
27252;Niedersachsen
90571;Bayern
82445;Bayern
74193;Baden-Württemberg
71409;Baden-Württemberg
65824;Hessen
66773;Saarland
56281;Rheinland-Pfalz
98590;Thüringen
34613;Hessen
41366;Nordrhein-Westfalen
36318;Hessen
77963;Baden-Württemberg
92421;Bayern
39397;Sachsen-Anhalt
28790;Niedersachsen
97523;Bayern
87645;Bayern
19258;Mecklenburg-Vorpommern
76848;Rheinland-Pfalz
90596;Bayern
27327;Niedersachsen
29690;Niedersachsen
24257;Schleswig-Holstein
17252;Mecklenburg-Vorpommern
98547;Thüringen
74869;Baden-Württemberg
94374;Bayern
97359;Bayern
92548;Bayern
98744;Thüringen
1945;Brandenburg
7589;Thüringen
7427;Thüringen
55481;Rheinland-Pfalz
92720;Bayern
95126;Bayern
95131;Bayern
21493;Schleswig-Holstein
8340;Sachsen
34639;Hessen
54533;Rheinland-Pfalz
90592;Bayern
92521;Bayern
55629;Rheinland-Pfalz
1987;Brandenburg
92447;Bayern
17168;Mecklenburg-Vorpommern
97525;Bayern
67685;Rheinland-Pfalz
24229;Schleswig-Holstein
16303;Brandenburg
67365;Rheinland-Pfalz
54338;Rheinland-Pfalz
98663;Thüringen
76889;Rheinland-Pfalz
56377;Rheinland-Pfalz
76889;Rheinland-Pfalz
26556;Niedersachsen
97421;Bayern
97422;Bayern
97424;Bayern
67744;Rheinland-Pfalz
67808;Rheinland-Pfalz
85301;Bayern
66957;Rheinland-Pfalz
58332;Nordrhein-Westfalen
88477;Baden-Württemberg
89443;Bayern
72477;Baden-Württemberg
24222;Schleswig-Holstein
24223;Schleswig-Holstein
1936;Sachsen
55444;Rheinland-Pfalz
55624;Rheinland-Pfalz
19053;Mecklenburg-Vorpommern
19055;Mecklenburg-Vorpommern
19057;Mecklenburg-Vorpommern
19059;Mecklenburg-Vorpommern
19061;Mecklenburg-Vorpommern
19063;Mecklenburg-Vorpommern
15755;Brandenburg
27324;Niedersachsen
27333;Niedersachsen
26835;Niedersachsen
99634;Thüringen
58239;Nordrhein-Westfalen
25813;Schleswig-Holstein
68723;Baden-Württemberg
71701;Baden-Württemberg
71706;Baden-Württemberg
15913;Brandenburg
14548;Brandenburg
29593;Niedersachsen
86940;Bayern
84419;Bayern
54597;Rheinland-Pfalz
23795;Schleswig-Holstein
37318;Thüringen
55767;Rheinland-Pfalz
79739;Baden-Württemberg
38179;Niedersachsen
1855;Sachsen
56479;Rheinland-Pfalz
74743;Baden-Württemberg
14554;Brandenburg
77889;Baden-Württemberg
99846;Thüringen
14715;Brandenburg
37136;Niedersachsen
23823;Schleswig-Holstein
27404;Niedersachsen
23883;Schleswig-Holstein
25557;Schleswig-Holstein
82229;Bayern
87637;Bayern
6317;Sachsen-Anhalt
39615;Sachsen-Anhalt
82418;Bayern
64342;Hessen
19069;Mecklenburg-Vorpommern
88422;Baden-Württemberg
6449;Sachsen-Anhalt
6464;Sachsen-Anhalt
6466;Sachsen-Anhalt
6467;Sachsen-Anhalt
6469;Sachsen-Anhalt
77960;Baden-Württemberg
56377;Rheinland-Pfalz
57577;Rheinland-Pfalz
